car name,move
F,left
E,down
A,right
E,up
F,right
E,down
K,up
A,left
K,down
F,left
E,up
H,left
L,up
L,down
A,right
L,up
A,left
L,down
G,down
I,up
I,up
C,right
I,down
C,left
B,left
B,right
A,right
I,up
J,right
A,left
C,right
B,left
J,left
B,right
A,right
C,left
C,right
A,left
C,left
G,up
G,down
A,right
A,left
B,left
I,down
I,down
G,up
H,right
E,down
F,right
K,up
E,up
B,right
H,left
K,down
K,up
K,down
F,left
I,up
F,right
I,down
B,left
B,right
K,up
A,right
A,left
I,up
I,down
G,up
G,down
K,down
K,up
G,up
G,down
B,left
K,down
B,right
K,up
I,up
I,down
I,up
K,down
I,up
F,left
F,right
K,up
K,down
B,left
J,right
F,left
G,down
B,right
A,right
A,left
J,left
G,up
L,up
J,right
L,down
B,left
H,left
H,right
B,right
J,left
F,right
I,down
K,up
I,up
K,down
F,left
I,down
A,right
I,up
A,left
J,right
A,right
G,down
A,left
C,right
C,left
B,left
G,up
F,right
B,right
B,left
B,right
K,up
K,down
A,right
K,up
K,down
K,up
J,left
I,down
I,down
I,up
K,down
A,left
I,down
I,up
K,up
I,down
H,right
E,down
B,left
K,down
D,left
B,right
D,right
D,left
D,right
E,up
K,up
K,down
A,right
F,left
E,down
A,left
B,left
B,right
E,up
H,left
H,right
F,right
F,left
L,up
H,left
G,up
X,right
L,down
F,right
X,left
I,up
K,up
I,up
X,right
I,down
I,up
J,right
K,down
J,left
J,right
J,left
I,down
I,up
F,left
X,left
G,down
J,right
B,left
B,right
L,up
B,left
L,down
B,right
H,left
B,left
H,right
J,left
J,right
J,left
G,down
G,up
B,right
F,right
J,right
F,left
J,left
A,right
L,up
A,left
I,down
I,down
B,left
H,right
L,down
H,left
G,down
H,right
B,right
B,left
B,right
A,right
A,left
C,right
E,down
D,left
D,right
C,left
D,left
D,right
C,right
C,left
A,right
C,right
C,left
G,up
A,left
G,up
F,right
F,left
D,left
D,right
L,up
E,up
X,right
X,left
L,up
H,left
H,right
E,down
D,left
L,down
L,up
D,right
L,down
X,right
L,down
L,up
X,left
L,down
X,right
X,left
E,up
L,up
G,down
L,down
E,down
D,left
L,up
B,left
L,down
B,right
A,right
G,down
A,left
G,up
D,right
E,up
E,down
B,left
B,right
D,left
F,right
K,up
B,left
B,right
K,down
A,right
D,right
E,up
A,left
F,left
H,left
A,right
I,up
I,up
A,left
J,right
J,left
A,right
A,left
F,right
A,right
I,down
I,down
K,up
K,down
K,up
A,left
G,up
K,down
G,down
I,up
F,left
I,down
G,up
X,right
H,left
I,up
I,up
J,right
X,left
J,left
H,right
G,down
I,down
I,up
A,right
G,down
J,right
J,left
G,up
L,up
L,down
A,left
G,up
I,down
X,right
X,left
H,left
X,right
I,up
I,down
X,left
I,up
H,right
I,down
I,down
H,left
H,right
H,left
H,right
G,down
H,right
A,right
L,up
L,down
E,down
D,left
A,left
L,up
L,down
D,right
B,left
F,right
B,right
K,up
D,left
B,left
D,right
B,right
E,up
F,right
F,left
K,down
F,right
F,left
E,down
B,left
F,left
F,right
E,up
B,right
G,up
F,right
F,left
H,left
G,down
A,right
K,up
A,left
H,right
G,up
H,left
K,down
G,down
I,up
I,up
B,left
F,left
I,down
B,right
I,down
B,left
F,right
I,up
K,up
I,up
B,right
K,down
I,down
G,up
G,down
I,up
I,down
I,up
I,down
I,up
J,right
J,left
A,right
F,left
J,right
J,left
F,right
F,left
J,right
A,left
J,left
B,left
L,up
L,down
B,right
G,up
J,right
L,up
X,right
X,left
J,left
L,up
J,right
L,down
L,down
G,down
F,right
F,left
G,down
J,left
B,left
G,up
B,right
G,down
G,up
I,down
I,down
I,up
I,up
L,up
J,right
L,down
F,right
J,left
A,right
A,left
J,right
A,right
A,left
K,up
K,down
K,up
B,left
B,right
A,right
J,left
A,left
B,left
J,right
K,down
B,right
K,up
K,down
J,left
G,up
F,left
X,right
L,up
I,down
L,down
I,up
I,down
X,left
I,up
I,down
I,down
H,left
H,right
I,up
I,down
H,right
X,right
H,left
F,right
X,left
G,down
A,right
K,up
H,right
K,down
H,left
F,left
L,up
A,left
I,up
L,down
A,right
I,up
L,up
L,down
A,left
G,down
A,right
C,right
A,left
C,left
A,right
A,left
A,right
A,left
B,left
C,right
J,right
J,left
J,right
C,left
J,left
I,down
B,right
G,up
A,right
A,left
F,right
B,left
I,down
H,right
F,left
F,right
B,right
F,left
A,right
A,left
G,up
E,down
G,down
B,left
B,right
F,right
E,up
F,left
H,left
H,right
E,down
G,down
D,left
B,left
D,right
G,up
L,up
B,right
L,down
A,right
D,left
A,left
L,up
B,left
B,right
B,left
D,right
L,down
L,up
B,right
G,up
L,down
L,up
E,up
L,down
F,right
H,left
F,left
I,up
I,down
G,down
H,right
E,down
B,left
B,right
E,up
G,up
G,down
E,down
A,right
E,up
A,left
E,down
G,down
G,up
D,left
D,right
G,down
E,up
B,left
B,right
B,left
C,right
C,left
C,right
E,down
D,left
B,right
A,right
C,left
D,left
D,right
A,left
C,right
C,left
G,up
L,up
D,right
A,right
L,down
A,left
F,right
B,left
D,left
B,right
K,up
D,right
B,left
K,down
B,right
D,left
A,right
F,left
L,up
L,down
G,down
D,right
A,left
C,right
B,left
C,left
B,right
E,up
A,right
E,down
A,left
E,up
E,down
E,up
A,right
E,down
G,up
A,left
E,up
G,up
E,down
E,up
X,right
F,right
H,left
K,up
K,down
F,left
H,right
H,left
F,right
X,left
I,up
I,down
K,up
I,up
I,down
I,up
I,up
X,right
X,left
K,down
K,up
I,down
I,up
G,down
I,down
G,up
K,down
I,down
G,down
A,right
K,up
A,left
K,down
K,up
K,down
K,up
B,left
I,up
K,down
I,down
B,right
I,up
F,left
I,down
B,left
I,up
F,right
B,right
I,down
I,up
I,down
F,left
I,up
G,up
F,right
G,down
I,up
B,left
J,right
B,right
K,up
K,down
K,up
J,left
K,down
F,left
G,up
X,right
J,right
J,left
H,left
I,down
I,up
X,left
X,right
X,left
I,down
I,up
H,right
G,down
I,down
G,down
C,right
I,down
H,right
E,down
B,left
B,right
D,left
C,left
D,left
B,left
D,right
B,right
B,left
B,right
C,right
A,right
C,left
D,left
D,right
D,right
G,up
D,left
G,down
G,up
A,left
L,up
L,down
D,right
A,right
F,right
K,up
D,left
D,right
A,left
K,down
D,left
F,left
B,left
B,right
G,down
C,right
D,right
C,left
A,right
C,right
A,left
E,up
E,down
D,left
D,right
B,left
E,up
C,left
G,up
E,down
E,up
L,up
H,left
H,right
L,down
E,down
D,left
G,down
D,right
B,right
D,left
D,left
A,right
A,left
D,right
G,up
D,right
A,right
E,up
A,left
G,down
E,down
A,right
A,left
A,right
G,up
F,right
A,left
K,up
K,down
G,up
X,right
X,left
D,left
K,up
D,right
D,left
K,down
K,up
X,right
K,down
K,up
X,left
D,right
D,left
D,right
X,right
K,down
D,left
K,up
K,up
D,right
K,down
D,left
D,right
K,up
E,up
K,down
X,left
X,right
K,down
X,left
G,down
K,up
A,right
H,left
K,down
F,left
A,left
I,up
G,up
I,down
H,left
H,right
H,right
F,right
G,down
F,left
G,up
L,up
E,down
E,up
H,left
I,up
I,down
L,down
X,right
X,left
H,left
I,up
X,right
I,up
J,right
H,right
X,left
J,left
G,down
B,left
G,down
J,right
G,up
J,left
J,right
J,left
H,left
J,right
J,left
B,right
A,right
H,right
L,up
I,down
I,down
A,left
A,right
H,right
E,down
L,down
A,left
D,left
A,right
D,right
F,right
D,left
D,right
A,left
E,up
F,left
H,left
B,left
H,right
B,right
H,left
B,left
H,left
I,up
I,up
I,down
I,down
I,up
I,down
I,up
B,right
G,up
X,right
I,up
X,left
H,right
F,right
G,down
A,right
J,right
A,left
J,left
I,down
I,down
A,right
A,left
B,left
F,left
B,right
H,right
A,right
H,left
H,right
A,left
B,left
E,down
G,down
G,up
D,left
D,right
F,right
K,up
K,down
E,up
B,right
F,left
L,up
E,down
E,up
B,left
E,down
E,up
B,right
L,down
A,right
H,left
I,up
I,down
L,up
H,right
E,down
A,left
D,left
D,right
L,down
F,right
K,up
E,up
K,down
G,up
F,right
F,left
G,down
F,left
F,right
F,left
A,right
E,down
E,up
H,left
H,right
E,down
A,left
L,up
E,up
L,down
A,right
F,right
F,left
A,left
G,up
E,down
X,right
F,right
F,left
D,left
D,right
F,right
K,up
E,up
K,up
F,right
F,left
K,down
K,down
X,left
K,up
X,right
K,down
K,up
F,right
K,up
K,down
F,left
H,left
K,down
X,left
H,right
F,left
L,up
L,down
H,left
F,right
K,up
H,right
H,left
K,down
F,left
I,up
I,down
H,right
G,down
B,left
E,down
E,up
E,down
F,right
B,right
K,up
A,right
E,up
A,left
K,down
K,up
K,down
B,left
K,up
K,down
K,up
B,right
K,down
E,down
K,up
K,down
F,left
L,up
L,down
A,right
L,up
D,left
L,down
A,left
D,right
D,left
D,right
E,up
F,right
B,left
F,right
K,up
F,left
B,right
K,down
B,left
K,up
H,left
H,right
E,down
K,down
E,up
K,up
K,down
B,right
F,right
F,left
F,left
B,left
B,right
E,down
D,left
B,left
B,right
F,right
F,left
D,right
F,right
G,up
X,right
D,left
F,left
X,left
L,up
L,down
G,down
G,down
D,right
B,left
D,left
D,left
D,right
D,right
D,left
B,right
G,up
F,right
K,up
D,right
D,left
D,right
G,up
K,down
G,down
E,up
A,right
K,up
K,down
H,left
F,left
I,up
F,right
A,left
B,left
I,up
B,right
I,down
I,up
G,up
J,right
F,left
X,right
X,left
J,left
X,right
J,right
L,up
X,left
G,down
J,left
J,right
J,left
G,up
I,down
I,up
L,up
I,down
J,left
J,right
I,up
J,right
L,down
J,left
X,right
L,down
H,left
H,right
I,down
I,down
F,right
K,up
K,down
X,left
G,down
H,right
B,left
F,left
B,right
H,left
I,up
I,up
G,down
B,left
B,right
G,up
B,left
H,left
B,right
B,left
B,right
G,up
H,right
I,down
G,down
I,down
B,left
B,right
I,up
I,up
J,right
F,right
B,left
B,right
J,left
B,left
I,down
B,right
B,left
I,down
K,up
B,right
B,left
I,up
I,down
H,right
K,down
B,right
K,up
G,up
K,down
F,left
L,up
L,down
H,left
H,left
I,up
G,down
I,down
A,right
I,up
I,up
H,right
J,right
G,down
A,left
A,right
J,left
I,down
I,down
A,left
G,up
H,right
L,up
E,down
L,down
G,down
G,up
E,up
E,down
G,down
A,right
A,left
B,left
B,right
B,left
D,left
B,right
C,right
B,left
B,right
D,right
A,right
C,left
A,left
B,left
E,up
B,right
C,right
C,left
A,right
E,down
G,up
L,up
E,up
L,down
E,down
A,left
F,right
B,left
B,right
E,up
H,left
F,left
B,left
L,up
L,down
I,up
I,down
G,down
H,right
G,up
H,left
F,right
H,right
B,right
H,left
K,up
K,down
B,left
B,right
G,up
H,right
X,right
H,left
F,left
X,left
G,down
G,up
H,right
X,right
H,left
I,up
L,up
I,down
L,down
H,right
L,up
X,left
L,up
L,down
L,down
E,down
E,up
E,down
F,right
K,up
G,down
D,left
D,right
D,left
A,right
K,down
D,right
K,up
A,left
K,down
D,left
D,right
G,up
F,left
F,right
E,up
F,left
F,right
F,left
G,down
F,right
E,down
F,left
F,right
B,left
B,right
F,left
F,right
E,up
E,down
G,up
E,up
X,right
F,right
K,up
K,down
K,up
F,left
H,left
K,up
H,right
K,down
H,left
H,right
E,down
D,left
K,down
D,right
K,up
E,up
K,down
F,right
F,left
E,down
K,up
K,down
X,left
K,up
X,right
K,down
F,left
X,left
G,down
F,right
D,left
D,right
E,up
E,down
K,up
K,down
G,up
D,left
D,right
X,right
D,left
D,right
X,left
F,left
G,down
D,left
B,left
B,right
D,right
G,down
G,up
E,up
G,up
L,up
X,right
L,down
X,left
F,right
K,up
K,down
F,right
X,right
X,left
K,up
G,down
F,left
B,left
B,right
K,down
B,left
B,right
B,left
K,up
H,left
H,right
K,down
B,right
G,up
F,left
L,up
L,down
E,down
D,left
L,up
G,down
L,down
D,right
F,right
E,up
G,up
F,right
G,down
F,left
F,right
K,up
B,left
B,right
F,left
K,down
F,left
G,up
G,down
G,down
H,left
A,right
H,right
H,left
C,right
I,up
C,left
I,down
A,left
C,right
C,left
A,right
A,left
G,up
H,left
H,right
H,right
B,left
E,down
B,right
B,left
L,up
L,down
E,up
H,left
B,right
A,right
A,left
H,left
H,right
A,right
G,down
H,right
H,left
H,right
G,up
H,left
H,right
G,down
G,up
G,down
A,left
C,right
C,left
G,up
F,right
F,right
K,up
F,left
K,down
G,up
X,right
H,left
F,left
X,left
X,right
X,left
H,left
I,up
I,up
X,right
X,left
G,down
H,right
F,right
G,up
K,up
K,down
X,right
X,left
J,right
J,left
J,right
F,left
H,left
H,right
X,right
X,left
J,left
I,down
I,down
I,up
I,down
I,up
I,up
I,down
G,down
I,down
H,right
B,left
F,right
K,up
K,down
F,left
G,down
G,up
E,down
D,left
D,right
D,left
B,right
L,up
L,down
D,right
G,up
L,up
D,left
X,right
L,down
X,left
D,right
X,right
D,left
L,up
D,right
E,up
X,left
E,down
G,down
L,down
L,up
D,left
D,right
G,up
L,up
L,down
L,up
J,left
J,right
D,left
D,right
E,up
J,left
J,right
J,left
H,left
H,right
J,left
J,right
J,left
E,down
E,up
J,right
J,right
E,down
E,up
H,left
J,left
J,right
I,up
L,down
L,down
I,up
I,down
I,up
X,right
I,down
X,left
F,right
I,up
I,down
I,down
F,left
L,up
H,right
H,left
I,up
I,down
L,down
X,right
I,up
I,up
X,left
L,up
J,right
L,down
G,down
B,left
B,right
J,left
A,right
A,left
F,right
I,down
I,up
B,left
K,up
K,down
I,down
K,up
I,up
B,right
B,left
K,down
J,right
K,up
K,down
J,left
I,down
I,up
F,left
J,right
J,left
I,down
I,down
H,left
B,right
I,up
I,up
G,up
H,right
L,up
L,up
I,down
I,down
L,down
I,up
I,up
I,down
G,down
I,up
L,down
I,down
I,down
G,up
L,up
L,down
H,right
L,up
L,up
E,down
L,down
D,left
D,right
L,down
X,right
E,up
X,left
F,right
G,down
G,up
X,right
X,left
X,right
K,up
K,down
F,left
L,up
L,down
E,down
X,left
D,left
G,down
B,left
D,right
B,right
D,left
B,left
L,up
L,down
G,down
D,left
D,right
G,up
G,down
C,right
D,right
B,right
C,right
C,left
C,left
G,up
E,up
E,down
G,up
F,right
E,up
F,right
K,up
K,down
F,left
F,left
E,down
G,down
L,up
E,up
H,left
L,down
B,left
I,up
I,up
H,left
I,down
B,right
B,left
H,right
I,up
B,right
G,down
G,up
J,right
A,right
A,left
J,left
B,left
L,up
I,down
I,up
L,down
B,right
G,down
I,down
C,right
B,left
I,up
C,left
B,right
A,right
A,left
C,right
J,right
J,left
J,right
J,left
C,left
C,right
A,right
A,left
J,right
A,right
C,left
C,right
C,left
A,left
B,left
C,right
B,right
C,left
A,right
J,left
J,right
J,left
C,right
A,left
C,left
G,up
G,down
G,up
G,up
I,down
X,right
X,left
F,right
K,up
I,down
H,right
H,left
K,down
H,right
F,left
L,up
L,up
L,down
L,down
L,up
H,left
X,right
X,left
I,up
I,up
L,down
H,left
H,right
X,right
X,left
H,left
G,down
G,up
H,right
J,right
X,right
J,left
H,left
I,down
I,down
I,up
H,right
I,up
F,right
J,right
J,left
K,up
K,down
X,left
X,right
X,left
J,right
F,left
J,left
G,down
F,right
F,left
H,left
J,right
H,right
G,down
J,left
G,up
I,down
L,up
I,up
A,right
J,right
A,left
B,left
J,left
L,down
G,down
B,right
A,right
A,left
I,down
I,up
A,right
A,left
G,up
G,down
J,right
G,up
J,left
G,up
X,right
I,down
I,down
X,left
I,up
I,down
H,left
I,up
I,up
J,right
X,right
X,left
J,left
X,right
J,right
J,left
H,right
L,up
I,down
L,down
H,left
H,right
H,left
I,down
I,up
X,left
I,up
I,down
I,down
X,right
X,left
G,down
I,up
H,right
I,down
H,left
H,right
G,down
A,right
G,up
L,up
A,left
L,down
G,down
H,right
C,right
E,down
C,left
G,up
E,up
H,left
H,right
E,down
A,right
E,up
A,left
L,up
A,right
H,left
A,left
H,right
A,right
H,left
I,up
I,down
H,right
L,down
A,left
A,right
E,down
D,left
G,down
D,right
C,right
C,left
A,left
D,left
A,right
A,left
A,right
D,right
C,right
E,up
A,left
A,right
H,left
H,right
A,left
C,left
C,right
H,left
I,up
C,left
G,up
H,left
B,left
I,up
J,right
H,right
B,right
G,up
J,left
G,down
L,up
I,down
L,down
L,up
L,down
H,left
I,down
A,right
I,up
I,down
H,right
F,right
F,left
F,right
A,left
B,left
B,right
H,right
K,up
K,down
K,up
G,up
K,down
H,left
X,right
X,left
X,right
K,up
K,up
I,up
I,up
J,right
K,down
K,down
F,left
X,left
L,up
J,left
J,right
L,down
F,right
K,up
K,down
F,left
J,left
F,right
X,right
K,up
I,down
I,down
I,up
K,down
X,left
I,up
F,left
H,left
X,right
X,left
G,down
J,right
H,right
J,left
A,right
F,right
A,left
I,down
K,up
I,down
K,down
B,left
B,right
I,up
I,up
B,left
B,right
B,left
J,right
B,right
J,left
G,up
J,right
X,right
X,left
F,left
L,up
X,right
L,down
X,left
F,right
J,left
I,down
I,down
I,up
I,down
I,up
F,left
I,down
H,left
H,right
X,right
X,left
L,up
I,up
L,down
I,up
I,down
X,right
L,up
I,up
J,right
L,down
X,left
J,left
I,down
F,right
I,up
K,up
K,down
X,right
I,down
I,up
J,right
J,left
J,right
X,left
J,left
X,right
X,left
J,right
G,down
J,left
B,left
I,down
B,right
B,left
F,left
B,right
G,up
I,up
I,down
H,left
I,down
X,right
X,left
H,right
L,up
I,up
G,down
G,up
I,up
L,down
H,left
X,right
X,left
X,right
X,left
H,right
J,right
G,down
A,right
J,left
H,left
H,right
H,left
I,down
I,up
A,left
I,down
A,right
I,up
H,right
A,left
H,left
I,down
B,left
I,down
B,right
I,up
I,up
J,right
J,left
H,right
G,up
X,right
J,right
J,left
X,left
X,right
J,right
X,left
J,left
G,down
I,down
G,down
I,up
J,right
B,left
G,up
B,right
J,left
H,left
J,right
G,up
J,left
H,right
H,left
G,down
H,right
A,right
A,left
J,right
H,left
J,left
I,down
I,up
J,right
A,right
H,right
L,up
L,down
F,right
A,left
A,right
A,left
K,up
J,left
J,right
K,down
F,left
G,up
J,left
I,down
G,down
A,right
H,left
A,left
H,right
I,down
H,right
H,left
G,up
X,right
F,right
K,up
I,up
I,up
K,up
J,right
J,left
I,down
K,down
I,down
K,down
K,up
H,right
K,up
K,down
H,left
K,down
K,up
H,right
K,down
F,left
H,left
L,up
X,left
L,down
H,left
I,up
G,down
H,right
G,up
I,up
I,down
I,up
L,up
L,down
H,left
H,right
L,up
L,down
F,right
K,up
K,down
J,right
K,up
K,down
J,left
G,down
G,up
K,up
J,right
G,down
G,up
G,down
A,right
J,left
J,right
K,down
A,left
K,up
K,down
A,right
J,left
A,left
K,up
A,right
A,left
I,down
K,down
I,down
F,left
G,up
H,right
F,right
G,down
A,right
K,up
A,left
H,left
B,left
K,down
F,left
F,right
H,right
B,right
E,down
B,left
B,right
A,right
A,left
D,left
F,left
G,down
B,left
D,right
E,up
E,down
G,up
F,right
B,right
E,up
G,up
X,right
K,up
K,up
F,right
F,left
K,down
E,down
K,up
K,down
K,up
K,down
E,up
F,right
K,up
K,down
K,down
K,up
X,left
K,down
G,down
F,left
H,left
I,up
F,left
B,left
I,down
H,right
F,right
H,left
B,right
K,up
A,right
I,up
K,down
A,left
G,up
I,up
F,left
J,right
J,left
H,left
X,right
J,right
J,left
X,left
H,right
F,right
I,down
F,left
I,down
X,right
I,up
I,down
L,up
L,down
H,left
H,right
H,left
X,left
G,down
H,right
H,right
L,up
B,left
H,left
H,right
L,down
G,down
B,right
E,down
C,right
E,up
A,right
H,left
A,left
A,right
H,right
H,left
C,left
G,up
H,right
F,right
E,down
F,left
A,left
E,up
L,up
L,down
L,up
B,left
E,down
D,left
B,right
B,left
L,down
D,right
B,right
E,up
E,down
A,right
A,left
A,right
D,left
D,right
L,up
L,down
L,up
E,up
L,down
A,left
E,down
G,up
D,left
F,right
D,right
E,up
K,up
K,down
F,left
E,down
F,right
K,up
G,down
K,down
B,left
B,right
E,up
F,left
A,right
L,up
A,left
G,up
L,down
L,up
L,down
F,right
F,right
K,up
G,down
A,right
K,down
A,left
F,left
K,up
B,left
B,right
K,down
H,left
G,up
K,up
H,right
H,left
H,right
E,down
X,right
E,up
K,up
F,right
F,left
K,down
K,down
F,left
X,left
L,up
H,left
I,up
X,right
X,left
L,down
X,right
I,down
X,left
I,up
X,right
X,left
I,up
L,up
X,right
X,left
L,down
I,down
I,up
X,right
J,right
X,left
J,left
X,right
J,right
J,left
F,right
J,right
J,left
K,up
K,down
F,left
X,left
L,up
L,down
J,right
L,up
L,down
J,left
F,right
J,right
G,down
J,left
B,left
J,right
F,left
J,left
J,right
G,down
G,up
J,left
L,up
I,down
I,down
L,down
G,down
B,right
H,right
E,down
B,left
C,right
C,left
G,up
D,left
B,right
L,up
D,right
B,left
B,right
A,right
A,left
L,down
G,up
L,up
L,up
E,up
E,down
E,up
J,left
E,down
J,left
J,right
J,left
E,down
E,up
E,down
D,left
E,down
H,left
D,right
D,left
D,right
D,left
D,right
H,right
H,left
H,right
H,left
I,up
D,left
I,up
D,right
I,down
D,left
I,down
H,right
D,right
D,left
D,right
D,left
D,right
H,left
D,left
D,right
D,left
D,right
D,left
D,right
H,right
H,left
H,right
D,left
E,up
D,right
E,down
H,left
I,up
I,down
D,left
D,right
H,right
E,up
D,left
E,up
D,right
E,up
J,right
J,right
J,left
J,right
J,left
J,left
J,right
J,left
H,left
I,up
I,down
H,right
J,right
E,down
J,right
D,left
D,right
E,up
E,down
L,down
G,down
L,down
L,up
L,down
F,right
D,left
A,right
A,left
A,right
D,right
K,up
A,left
K,down
F,left
L,up
G,up
E,up
E,down
L,down
G,down
E,up
G,up
E,down
F,right
X,right
D,left
D,right
E,up
F,left
X,left
E,down
G,down
B,left
D,left
B,right
D,right
B,left
F,right
K,up
K,down
F,left
B,right
D,left
F,right
F,left
F,right
K,up
D,right
K,down
A,right
E,up
A,left
B,left
K,up
F,right
F,left
B,right
G,up
X,right
X,left
H,left
K,down
F,left
G,down
H,right
E,down
E,up
G,down
H,left
A,right
I,up
A,left
I,down
I,up
C,right
I,down
B,left
B,right
B,left
B,right
B,left
B,right
C,left
C,right
I,up
C,left
G,up
I,up
H,left
I,down
B,left
H,right
B,right
G,up
L,up
L,up
J,left
I,down
I,up
J,left
I,down
J,right
H,right
H,left
H,right
H,left
J,left
J,right
J,right
L,down
L,down
F,right
K,up
G,down
G,up
X,right
X,left
H,right
H,left
I,up
X,right
K,down
X,left
F,left
L,up
L,up
I,up
I,down
J,left
I,down
I,up
J,right
I,up
L,down
L,down
G,down
B,left
B,right
J,right
A,right
J,left
A,left
H,left
H,right
G,down
A,right
A,left
B,left
I,down
I,down
G,up
G,down
B,right
I,up
B,left
G,up
I,up
J,right
J,left
B,right
H,left
G,up
J,right
H,right
H,left
H,right
F,right
X,right
F,left
H,left
X,left
H,right
J,left
X,right
X,left
X,right
X,left
I,down
X,right
I,up
J,right
H,left
X,left
G,down
A,right
A,left
B,left
B,right
G,up
H,right
G,down
J,left
J,right
A,right
J,left
H,left
H,right
F,right
F,left
L,up
L,down
I,down
A,left
I,down
F,right
A,right
H,right
F,right
F,left
F,right
F,left
F,left
H,left
A,left
A,right
L,up
L,down
F,right
A,left
I,up
I,down
B,left
F,left
I,up
B,right
L,up
G,up
I,down
I,up
I,down
G,down
I,up
I,down
H,right
L,down
L,up
L,down
E,down
G,down
A,right
G,up
A,left
G,down
E,up
H,left
H,right
A,right
H,left
H,right
A,left
C,right
C,left
B,left
H,left
H,right
E,down
D,left
B,right
D,right
C,right
A,right
A,left
D,left
A,right
D,right
C,left
A,left
B,left
D,left
D,right
D,left
B,right
B,left
D,left
B,right
B,left
D,right
B,right
D,right
E,up
H,left
H,right
E,down
D,left
D,right
B,left
B,right
E,up
H,left
A,right
C,right
A,left
C,left
H,right
A,right
E,down
C,right
A,left
B,left
C,right
C,left
B,right
B,left
B,right
C,right
B,left
B,right
A,right
C,left
C,left
G,up
E,up
E,down
E,up
E,down
A,left
G,down
E,up
A,right
A,left
H,left
B,left
G,up
H,right
E,down
E,up
B,right
E,down
E,up
B,left
L,up
L,down
F,right
B,right
F,left
H,left
G,down
H,right
H,left
H,right
G,up
F,right
A,right
F,right
K,up
K,down
F,left
E,down
D,left
D,right
A,left
B,left
E,up
B,right
B,left
B,right
G,up
K,up
F,right
K,down
F,left
X,right
F,left
L,up
E,down
E,up
L,down
E,down
D,left
F,right
D,right
X,left
X,right
X,left
D,left
